1839,1,1,0,0,1.000,0.000,sector
1840,1,1,0,0,1.000,0.000,booming
1841,4,2,0,0,1.000,0.000,real
1842,1,1,0,0,1.000,0.000,estate
1843,2,1,0,0,1.000,0.000,market
1844,1,1,0,0,1.000,0.000,Our
1845,1,1,0,0,1.000,0.000,tenacious
1846,2,2,0,0,1.000,0.000,razor
1847,1,1,0,0,1.000,0.000,sharp
1848,1,1,0,0,1.000,0.000,analytical
1849,1,1,0,0,1.000,0.000,skills
1850,1,1,0,0,1.000,0.000,leverage
1851,1,1,0,0,1.000,0.000,emerging
1852,1,1,0,0,1.000,0.000,markets
1853,1,1,0,0,1.000,0.000,developing
1854,1,1,0,0,1.000,0.000,Identifying
1855,1,1,0,0,1.000,0.000,stages
1856,1,1,0,0,1.000,0.000,allows
1857,1,1,0,0,1.000,0.000,accelerate
1858,1,1,0,0,1.000,0.000,fully
1859,1,1,0,0,1.000,0.000,realize
1860,1,1,1,1,0.500,0.500,true
1861,1,1,0,0,1.000,0.000,Maximizing
1862,1,1,0,0,1.000,0.000,overall
1863,1,1,0,0,1.000,0.000,profitability
1864,1,1,3,1,0.500,0.500,turn
1865,1,1,0,0,1.000,0.000,shareholder
1866,1,1,0,0,1.000,0.000,value
1867,2,2,0,0,1.000,0.000,Release
1868,1,1,0,0,1.000,0.000,Announces
1869,2,1,0,0,1.000,0.000,Joint
1870,2,1,0,0,1.000,0.000,Venture
1871,2,1,0,0,1.000,0.000,Option
1872,3,2,0,0,1.000,0.000,Agreement
1873,1,1,0,0,1.000,0.000,LAS
1874,1,1,0,0,1.000,0.000,VEGAS
1875,1,1,0,0,1.000,0.000,Directors
1876,1,1,0,0,1.000,0.000,granted
1877,1,1,0,0,1.000,0.000,120
1878,1,1,0,0,1.000,0.000,fulfill
1879,1,1,0,0,1.000,0.000,contractual
1880,1,1,0,0,1.000,0.000,obligations
1881,1,1,0,0,1.000,0.000,dated
1882,1,1,0,0,1.000,0.000,14
1883,1,1,0,0,1.000,0.000,2004
1884,2,1,0,0,1.000,0.000,Texada
1885,2,1,0,0,1.000,0.000,Island
1886,3,1,0,0,1.000,0.000,Yew
1887,2,1,0,0,1.000,0.000,Mining
1888,3,1,0,0,1.000,0.000,Claims
1889,1,1,0,0,1.000,0.000,located
1890,1,1,0,0,1.000,0.000,BC
1891,1,1,0,0,1.000,0.000,region
1892,1,1,0,0,1.000,0.000,history
1893,1,1,0,0,1.000,0.000,dating
1894,1,1,0,0,1.000,0.000,1876
1895,1,1,0,0,1.000,0.000,grade
1896,1,1,0,0,1.000,0.000,copper
1897,1,1,0,0,1.000,0.000,gold
1898,1,1,0,0,1.000,0.000,skarns
1899,1,1,0,0,1.000,0.000,mined
1900,1,1,0,0,1.000,0.000,area
1901,1,1,0,0,1.000,0.000,geology
1902,1,1,0,0,1.000,0.000,MINFILE
1903,1,1,0,0,1.000,0.000,092F516
1904,0,0,1,1,0.000,1.000,wanting
1905,0,0,1,1,0.000,1.000,add
1906,0,0,2,1,0.000,1.000,speech
1907,0,0,1,1,0.000,1.000,interfacing
1908,0,0,1,1,0.000,1.000,SPO256AL2
1909,0,0,1,1,0.000,1.000,synthesizer
1910,0,0,3,1,0.000,1.000,chip
1911,0,0,1,1,0.000,1.000,schematic
1912,0,0,1,1,0.000,1.000,years
1913,0,0,1,1,0.000,1.000,ago
1914,0,0,2,1,0.000,1.000,schematics
1915,0,0,1,1,0.000,1.000,associated
1916,0,0,2,2,0.000,1.000,greatly
1917,0,0,1,1,0.000,1.000,Woolsey
1918,1,1,0,0,1.000,0.000,eggplant
1919,2,1,0,0,1.000,0.000,conquers
1920,1,1,0,0,1.000,0.000,makeshift
1921,2,1,0,0,1.000,0.000,girl
1922,2,1,0,0,1.000,0.000,related
1923,1,1,0,0,1.000,0.000,frightened
1924,2,1,0,0,1.000,0.000,asteroid
1925,1,1,0,0,1.000,0.000,agent
1926,1,1,0,0,1.000,0.000,ignore
1927,1,1,0,0,1.000,0.000,graduated
1928,1,1,0,0,1.000,0.000,cylinder
1929,1,1,0,0,1.000,0.000,bulb
1930,3,1,0,0,1.000,0.000,takes
1931,1,1,0,0,1.000,0.000,particle
1932,1,1,0,0,1.000,0.000,accelerator
1933,2,1,0,0,1.000,0.000,somewhat
1934,1,1,0,0,1.000,0.000,laugh
1935,1,1,0,0,1.000,0.000,drink
1936,2,1,0,0,1.000,0.000,deficit
1937,1,1,0,0,1.000,0.000,blade
1938,2,1,0,0,1.000,0.000,sweeps
1939,1,1,0,0,1.000,0.000,infected
1940,1,1,0,0,1.000,0.000,CEO
1941,1,1,0,0,1.000,0.000,slyly
1942,1,1,0,0,1.000,0.000,often
1943,1,1,0,0,1.000,0.000,psychotic
1944,1,1,0,0,1.000,0.000,plans
1945,1,1,0,0,1.000,0.000,escape
1946,1,1,0,0,1.000,0.000,briar
1947,1,1,0,0,1.000,0.000,patch
1948,2,1,0,0,1.000,0.000,burglar
1949,1,1,0,0,1.000,0.000,demontd
1950,3,1,0,0,1.000,0.000,tdnbsptd
1951,2,1,0,0,1.000,0.000,dances
1952,1,1,0,0,1.000,0.000,puncher
1953,1,1,0,0,1.000,0.000,earring
1954,1,1,0,0,1.000,0.000,salad
1955,1,1,0,0,1.000,0.000,dressing
1956,1,1,0,0,1.000,0.000,greedily
1957,1,1,0,0,1.000,0.000,operates
1958,1,1,0,0,1.000,0.000,fruit
1959,2,1,0,0,1.000,0.000,pork
1960,2,1,0,0,1.000,0.000,sand
1961,2,1,0,0,1.000,0.000,cocker
1962,2,1,0,0,1.000,0.000,spaniel
1963,1,1,0,0,1.000,0.000,negotiates
1964,1,1,0,0,1.000,0.000,prenuptial
1965,1,1,0,0,1.000,0.000,varigated
1966,1,1,0,0,1.000,0.000,wedge
1967,2,1,0,0,1.000,0.000,honor
1968,2,1,0,0,1.000,0.000,upon
1969,2,1,0,0,1.000,0.000,recliner
1970,1,1,0,0,1.000,0.000,defendant
1971,1,1,0,0,1.000,0.000,rattlesnake
1972,1,1,0,0,1.000,0.000,living
1973,1,1,0,0,1.000,0.000,fall
1974,1,1,0,0,1.000,0.000,senator
1975,1,1,0,0,1.000,0.000,dust
1976,1,1,0,0,1.000,0.000,burly
1977,1,1,0,0,1.000,0.000,surly
1978,1,1,0,0,1.000,0.000,recorder
1979,1,1,0,0,1.000,0.000,bestow
1980,1,1,0,0,1.000,0.000,judge
1981,1,1,0,0,1.000,0.000,demon
1982,1,1,0,0,1.000,0.000,secret
1983,1,1,0,0,1.000,0.000,aid
1984,2,1,0,0,1.000,0.000,tornado
1985,1,1,0,0,1.000,0.000,plaintifftd
1986,1,1,0,0,1.000,0.000,tdThe
1987,1,1,0,0,1.000,0.000,ostensibly
1988,1,1,0,0,1.000,0.000,dies
1989,1,1,0,0,1.000,0.000,dolphin
1990,1,1,0,0,1.000,0.000,trembles
1991,1,1,0,0,1.000,0.000,turkey
1992,1,1,0,0,1.000,0.000,loyal
1993,1,1,0,0,1.000,0.000,formation
1994,1,1,0,0,1.000,0.000,spider
1995,1,1,0,0,1.000,0.000,underhandedly
1996,1,1,0,0,1.000,0.000,lice
1997,1,1,0,0,1.000,0.000,pit
1998,1,1,0,0,1.000,0.000,mastadon
1999,1,1,0,0,1.000,0.000,usually
2000,1,1,0,0,1.000,0.000,obsequious
2001,1,1,0,0,1.000,0.000,customer
2002,1,1,0,0,1.000,0.000,tabloid
2003,1,1,0,0,1.000,0.000,gentle
2004,1,1,0,0,1.000,0.000,tripod
2005,1,1,0,0,1.000,0.000,Indeed
2006,1,1,0,0,1.000,0.000,deep
2007,1,1,1,1,0.500,0.500,sea
2008,1,1,0,0,1.000,0.000,fishing
2009,1,1,0,0,1.000,0.000,microscope
2010,1,1,0,0,1.000,0.000,bulbtd
2011,1,1,0,0,1.000,0.000,tdbrbrtd
2012,1,1,0,0,1.000,0.000,tdsee
2013,1,1,0,0,1.000,0.000,tommorowtd
2014,1,1,0,0,1.000,0.000,tdRichardtd
2015,1,1,0,0,1.000,0.000,hrefhttpbujppeaieskjetbestallroundnetindexaspimg
2016,1,1,0,0,1.000,0.000,srchttpbujppeaieskjetbestallroundnetimagegjqqkykkrctmolauzgif
2017,0,0,1,1,0.000,1.000,manufacturer
2018,0,0,1,1,0.000,1.000,Fascinating
2019,0,0,1,1,0.000,1.000,Oregon
2020,0,0,1,1,0.000,1.000,hooks
2021,0,0,1,1,0.000,1.000,commands
2022,0,0,1,1,0.000,1.000,answers
2023,0,0,1,1,0.000,1.000,ad
2024,0,0,2,1,0.000,1.000,inputs
2025,0,0,1,1,0.000,1.000,digital
2026,0,0,1,1,0.000,1.000,outputs
2027,0,0,1,1,0.000,1.000,relay
2028,0,0,1,1,0.000,1.000,works
2029,0,0,1,1,0.000,1.000,80552
2030,0,0,1,1,0.000,1.000,monitor
2031,0,0,1,1,0.000,1.000,compiler
2032,0,0,1,1,0.000,1.000,either
2033,0,0,1,1,0.000,1.000,GCC
2034,0,0,1,1,0.000,1.000,ICC11
2035,0,0,2,2,0.000,1.000,simple
2036,0,0,1,1,0.000,1.000,waits
2037,0,0,1,1,0.000,1.000,status
2038,0,0,1,1,0.000,1.000,PC
2039,0,0,1,1,0.000,1.000,costeffective
2040,0,0,2,2,0.000,1.000,solution
2041,0,0,2,2,0.000,1.000,had
2042,0,0,1,1,0.000,1.000,mostly
2043,0,0,1,1,0.000,1.000,called
2044,0,0,1,1,0.000,1.000,HEXMON
2045,0,0,1,1,0.000,1.000,something
2046,0,0,2,2,0.000,1.000,similar
2047,0,0,1,1,0.000,1.000,Driving
2048,0,0,2,1,0.000,1.000,parallel
2049,0,0,1,1,0.000,1.000,directly
2050,0,0,1,1,0.000,1.000,Parallax
2051,0,0,1,1,0.000,1.000,fraught
2052,0,0,1,1,0.000,1.000,compatibility
2053,0,0,1,1,0.000,1.000,dangers
2054,0,0,1,1,0.000,1.000,BASIC
2055,0,0,1,1,0.000,1.000,Stamp
2056,0,0,1,1,0.000,1.000,Chuck
2057,1,1,0,0,1.000,0.000,Y
2058,1,1,0,0,1.000,0.000,N
2059,1,1,0,0,1.000,0.000,W
2060,2,2,0,0,1.000,0.000,Complete
2061,1,1,0,0,1.000,0.000,Fatima
2062,1,1,0,0,1.000,0.000,employments
2063,1,1,0,0,1.000,0.000,experts
2064,1,1,0,0,1.000,0.000,Pollux
2065,1,1,0,0,1.000,0.000,constructed
2066,1,1,0,0,1.000,0.000,drift
2067,1,1,0,0,1.000,0.000,durability
2068,1,1,0,0,1.000,0.000,bridgeheads
2069,1,1,0,0,1.000,0.000,inconvertible
2070,1,1,0,0,1.000,0.000,gathers
2071,1,1,0,0,1.000,0.000,hypophyseal
2072,1,1,0,0,1.000,0.000,films
2073,1,1,0,0,1.000,0.000,darning
2074,1,1,0,0,1.000,0.000,abject
2075,1,1,0,0,1.000,0.000,Samoa
2076,1,1,0,0,1.000,0.000,enshroud
2077,1,1,0,0,1.000,0.000,legislates
2078,1,1,0,0,1.000,0.000,Verde
2079,1,1,0,0,1.000,0.000,axon
2080,1,1,0,0,1.000,0.000,inquisitive
2081,1,1,0,0,1.000,0.000,Melinda
2082,1,1,0,0,1.000,0.000,grubs
2083,1,1,0,0,1.000,0.000,Atwood
2084,1,1,0,0,1.000,0.000,bountys
2085,1,1,0,0,1.000,0.000,miscellaneousness
2086,1,1,0,0,1.000,0.000,gerundive
2087,1,1,0,0,1.000,0.000,chew
2088,1,1,0,0,1.000,0.000,mistypes
2089,1,1,0,0,1.000,0.000,ivy
2090,1,1,0,0,1.000,0.000,imputed
2091,1,1,0,0,1.000,0.000,butter
2092,1,1,0,0,1.000,0.000,mismatched
2093,1,1,0,0,1.000,0.000,discuss
2094,1,1,0,0,1.000,0.000,Matthews
2095,0,0,1,1,0.000,1.000,Fred
2096,0,0,1,1,0.000,1.000,Martin
2097,0,0,1,1,0.000,1.000,earlier
2098,0,0,1,1,0.000,1.000,approximate
2099,0,0,1,1,0.000,1.000,breakdown
2100,0,0,3,1,0.000,1.000,User
2101,0,0,1,1,0.000,1.000,object
2102,0,0,1,1,0.000,1.000,global
2103,0,0,1,1,0.000,1.000,variables
2104,0,0,1,1,0.000,1.000,16320
2105,0,0,5,1,0.000,1.000,bytes
2106,0,0,1,1,0.000,1.000,Runtime
2107,0,0,1,1,0.000,1.000,pcode
2108,0,0,1,1,0.000,1.000,OS
2109,0,0,1,1,0.000,1.000,7936
2110,0,0,1,1,0.000,1.000,stack
2111,0,0,1,1,0.000,1.000,processes
2112,0,0,1,1,0.000,1.000,6656
2113,1,1,2,1,0.500,0.500,buffer
2114,0,0,1,1,0.000,1.000,process
2115,0,0,2,1,0.000,1.000,256
2116,0,0,1,1,0.000,1.000,printing
2117,0,0,1,1,0.000,1.000,Editing
2118,0,0,1,1,0.000,1.000,unused
2119,0,0,1,1,0.000,1.000,functionsprocedures
2120,0,0,1,1,0.000,1.000,library
2121,0,0,2,2,0.000,1.000,Jim
2122,1,1,0,0,1.000,0.000,PCBPCB
2123,1,1,0,0,1.000,0.000,EDAPCB
2124,9,1,0,0,1.000,0.000,PCB
2125,1,1,0,0,1.000,0.000,20H
2126,1,1,0,0,1.000,0.000,3W
2127,1,1,0,0,1.000,0.000,EMC
2128,3,1,0,0,1.000,0.000,SI
2129,1,1,0,0,1.000,0.000,SPICE
2130,1,1,0,0,1.000,0.000,IBISInputOutput
2131,1,1,0,0,1.000,0.000,SpecificationVer32
2132,3,1,0,0,1.000,0.000,IBIS
2133,1,1,0,0,1.000,0.000,Editor
2134,1,1,0,0,1.000,0.000,LVDS
2135,1,1,0,0,1.000,0.000,XXE107000
2136,1,1,0,0,1.000,0.000,58
2137,1,1,0,0,1.000,0.000,34
2138,1,1,0,0,1.000,0.000,175417
2139,0,0,1,1,0.000,1.000,base64
2140,0,0,1,1,0.000,1.000,XPriority
2141,0,0,1,1,0.000,1.000,XMsmailPriority
2142,0,0,2,2,0.000,1.000,Express
2143,0,0,1,1,0.000,1.000,5002014211
2144,0,0,1,1,0.000,1.000,V5002014211
2145,0,0,1,1,0.000,1.000,IkVycm9yIFN5bmNocm9uaXppbmcgd2l0aCB0aGUgYm9hcmQiIG1lc3NhZ2UgZGlzcGxheWVkLg0K
2146,0,0,1,1,0.000,1.000,DQpTbyBJIGRvd25sb2FkZWQgIlBjb2RlX2hiLnMxOSIgd2l0aCBoYmRsLmV4ZS4gDQpJbW1lZGlh
2147,0,0,1,1,0.000,1.000,dGVseSBhZnRlciwgaXQgc2VlbXMgdG8gd29yayB3ZWxsLiANCkJ1dCBpbiBzZXZlcmFsIG1pbnV0
2148,0,0,1,1,0.000,1.000,ZXMsIHRoZSBpY3dpbiBwcm9ncmFtIHNheXMgDQoiRXJyb3IgU3luY2hyb25pemluZyB3aXRoIHRo
2149,0,0,1,1,0.000,1.000,ZSBib2FyZCIgYWdhaW4uDQpzbyBJIGRvd25sb2FkIGFnYWluLCBIQiB3b3JrcyB3aXRoaW4gc29t
2150,0,0,1,1,0.000,1.000,ZSBtaW51dGVzLCBhbmQNCmVycm9yLiANCg0KRG9lcyBhbnlib2R5IGhhdmUgYW55IGFkdmljZXM
2151,0,0,1,1,0.000,1.000,IA0KUmVwbGFjZW1lbnQgb2YgQ1BVIC02OGhjMTEtIHdpdGggbmV3IG9uZSBjYW4gYmUgYSBzb2x1
2152,0,0,1,1,0.000,1.000,dGlvbj8NCg0KVGhhbmtzIGluIGFkdmFuY2UuDQo
2153,1,1,0,0,1.000,0.000,biancapsy1psycharizonaedu
2154,1,1,0,0,1.000,0.000,gonna
2155,1,1,0,0,1.000,0.000,Brent
2156,1,1,0,0,1.000,0.000,padopMIMEVersion
2157,1,1,0,0,1.000,0.000,Mesmeric
2158,1,1,0,0,1.000,0.000,lase
2159,1,1,0,0,1.000,0.000,intimate
2160,1,1,0,0,1.000,0.000,harhly
2161,1,1,0,0,1.000,0.000,httptkernelf2com
2162,1,1,0,0,1.000,0.000,3105
2163,1,1,0,0,1.000,0.000,olee
2164,1,1,0,0,1.000,0.000,oryssus
2165,1,1,0,0,1.000,0.000,hippocampi
2166,1,1,0,0,1.000,0.000,karun
2167,1,1,0,0,1.000,0.000,agng
2168,1,1,0,0,1.000,0.000,fining
2169,0,0,6,1,0.000,1.000,servo
2170,0,0,4,1,0.000,1.000,off
2171,0,0,1,1,0.000,1.000,holds
2172,0,0,1,1,0.000,1.000,firmly
2173,0,0,1,1,0.000,1.000,cheers
2174,0,0,1,1,0.000,1.000,fazal
2175,0,0,1,1,0.000,1.000,James
2176,0,0,2,1,0.000,1.000,Munro
2177,0,0,1,1,0.000,1.000,E158
2178,0,0,1,1,0.000,1.000,MFAZAL
2179,0,0,1,1,0.000,1.000,Cc
2180,0,0,1,1,0.000,1.000,lugnetroboticshandyboardlugnetcom
2181,0,0,1,1,0.000,1.000,3200
2182,0,0,1,1,0.000,1.000,248
2183,0,0,1,1,0.000,1.000,motors
2184,0,0,1,1,0.000,1.000,spot
2185,0,0,1,1,0.000,1.000,void
2186,0,0,1,1,0.000,1.000,main
2187,0,0,2,1,0.000,1.000,servoon
2188,0,0,1,1,0.000,1.000,servo3800
2189,0,0,2,1,0.000,1.000,servooff
2190,0,0,1,1,0.000,1.000,fd0
2191,0,0,1,1,0.000,1.000,sleep20
2192,0,0,1,1,0.000,1.000,secs
2193,0,0,1,1,0.000,1.000,servo2500
2194,0,0,1,1,0.000,1.000,mid
2195,0,0,1,1,0.000,1.000,supposed
2196,0,0,1,1,0.000,1.000,say
2197,0,0,1,1,0.000,1.000,exactly
2198,0,0,1,1,0.000,1.000,working
2199,0,0,1,1,0.000,1.000,routines
2200,0,0,1,1,0.000,1.000,youre
2201,0,0,1,1,0.000,1.000,shutting
2202,0,0,1,1,0.000,1.000,servos
2203,0,0,1,1,0.000,1.000,before
2204,0,0,1,1,0.000,1.000,move
2205,0,0,1,1,0.000,1.000,hold
2206,0,0,1,1,0.000,1.000,jimmnxnetcom
2207,2,1,0,0,1.000,0.000,httpjbbgirstoutribbiz23925181
2208,1,1,0,0,1.000,0.000,Suffering
2209,1,1,0,0,1.000,0.000,pain
2210,1,1,0,0,1.000,0.000,depression
2211,1,1,0,0,1.000,0.000,heartburn
2212,2,1,0,0,1.000,0.000,verified
2213,1,1,0,0,1.000,0.000,drgs
2214,1,1,0,0,1.000,0.000,collected
2215,1,1,0,0,1.000,0.000,LICENSED
2216,1,1,0,0,1.000,0.000,online
2217,2,1,0,0,1.000,0.000,store
2218,1,1,0,0,1.000,0.000,wonderful
2219,1,1,0,0,1.000,0.000,longawaited
2220,1,1,0,0,1.000,0.000,relief
2221,1,1,0,0,1.000,0.000,Operative
2222,1,1,0,0,1.000,0.000,support
2223,1,1,0,0,1.000,0.000,shipping
2224,1,1,0,0,1.000,0.000,secure
2225,1,1,0,0,1.000,0.000,pyment
2226,1,1,0,0,1.000,0.000,processing
2227,1,1,0,0,1.000,0.000,BBB
2228,1,1,0,0,1.000,0.000,APPROVED
2229,1,1,0,0,1.000,0.000,VISA
2230,0,0,1,1,0.000,1.000,Judging
2231,0,0,1,1,0.000,1.000,latest
2232,0,0,1,1,0.000,1.000,catalog
2233,0,0,1,1,0.000,1.000,received
2234,0,0,1,1,0.000,1.000,makers
2235,0,0,1,1,0.000,1.000,PIO12
2236,0,0,1,1,0.000,1.000,clone
2237,0,0,1,1,0.000,1.000,Measurement
2238,0,0,1,1,0.000,1.000,Computing
2239,0,0,1,1,0.000,1.000,although
2240,0,0,1,1,0.000,1.000,website
2241,0,0,1,1,0.000,1.000,httpwwwmeasurementcomputingcom
2242,0,0,1,1,0.000,1.000,Praise
2243,0,0,1,1,0.000,1.000,shore
2244,0,0,1,1,0.000,1.000,remain
2245,2,1,0,0,1.000,0.000,Nfont
2246,8,1,0,0,1.000,0.000,colorFFCCF1
2247,1,1,0,0,1.000,0.000,size1fdfont
2248,2,1,0,0,1.000,0.000,Ifont
2249,1,1,0,0,1.000,0.000,size1emfont
2250,1,1,0,0,1.000,0.000,S
2251,1,1,0,0,1.000,0.000,bFONTbrbrbr
2252,1,1,0,0,1.000,0.000,UPTO
2253,1,1,0,0,1.000,0.000,23
2254,2,1,0,0,1.000,0.000,font
2255,1,1,0,0,1.000,0.000,size4
2256,1,1,0,0,1.000,0.000,size1erfont
2257,1,1,0,0,1.000,0.000,size1jgfont
2258,2,1,0,0,1.000,0.000,size1edfont
2259,1,1,0,0,1.000,0.000,Hfont
2260,1,1,0,0,1.000,0.000,size1okfont
2261,1,1,0,0,1.000,0.000,Sfont
2262,1,1,0,0,1.000,0.000,size1ogfont
2263,1,1,0,0,1.000,0.000,hrefhttphochynetmsGO
2264,1,1,0,0,1.000,0.000,HEREabrbr
2265,1,1,0,0,1.000,0.000,FACT
2266,1,1,0,0,1.000,0.000,76
2267,1,1,0,0,1.000,0.000,woman
2268,1,1,0,0,1.000,0.000,satisfied
2269,1,1,0,0,1.000,0.000,lovers
2270,0,0,1,1,0.000,1.000,47231105
2271,0,0,1,1,0.000,1.000,V47231103
2272,0,0,3,1,0.000,1.000,stage
2273,0,0,1,1,0.000,1.000,421
2274,0,0,1,1,0.000,1.000,assembling
2275,0,0,1,1,0.000,1.000,Handyboardv12
2276,0,0,1,1,0.000,1.000,install
2277,0,0,4,1,0.000,1.000,U12
2278,0,0,1,1,0.000,1.000,DS1233
2279,0,0,1,1,0.000,1.000,3pin
2280,0,0,1,1,0.000,1.000,ic
2281,0,0,2,1,0.000,1.000,worked
2282,0,0,1,1,0.000,1.000,debugging
2283,0,0,1,1,0.000,1.000,Led11R
2284,0,0,1,1,0.000,1.000,round
2285,0,0,1,1,0.000,1.000,ways
2286,0,0,1,1,0.000,1.000,happens
2287,0,0,1,1,0.000,1.000,applied
2288,0,0,1,1,0.000,1.000,LED15Y
2289,0,0,1,1,0.000,1.000,stays
2290,0,0,1,1,0.000,1.000,red
2291,0,0,1,1,0.000,1.000,low
2292,0,0,1,1,0.000,1.000,13
2293,0,0,1,1,0.000,1.000,shorting
2294,0,0,1,1,0.000,1.000,middle
2295,0,0,1,1,0.000,1.000,pins
2296,0,0,1,1,0.000,1.000,components
2297,0,0,1,1,0.000,1.000,inserted
2298,0,0,1,1,0.000,1.000,correctly
2299,0,0,2,1,0.000,1.000,defective
2300,0,0,1,1,0.000,1.000,Matt
2301,0,0,1,1,0.000,1.000,Austin
2302,0,0,1,1,0.000,1.000,FalinnUkmaxcom
2303,0,0,1,1,0.000,1.000,Page
2304,0,0,1,1,0.000,1.000,HttpwwwGeocitiesComArea51Stargate4133
